Id,WnvPresent
73258,0.0042652206528371
73259,0.00687498937744332
73260,0.0161463443073167
73261,0.00099890976239099
73262,0.00099890976239099
73263,0.00099890976239099
73264,0.00099890976239099
73265,0.00099890976239099
73266,0.00875984712321367
73267,0.00742349603723259
73268,0.0161657950289035
73269,0.00188330999579643
73270,0.00188330999579643
73271,0.00188330999579643
73272,0.00188330999579643
73273,0.00188330999579643
73274,0.0042652206528371
73275,0.00693063109746928
73276,0.0161463443073167
73277,0.000998909762390991
73278,0.000998909762390991
73279,0.000998909762390991
73280,0.000998909762390991
73281,0.000998909762390991
73282,0.00376442531200589
73283,0.006861460003726
73284,0.0172276375005266
73285,0.000792446281584291
73286,0.000792446281584291
73287,0.000792446281584291
73288,0.000792446281584291
73289,0.000792446281584291
73290,0.00455430930456799
73291,0.00455430930456799
73292,0.0104306764439631
73293,0.0211686815536784
73294,0.000944639855776756
73295,0.000944639855776756
73296,0.000944639855776756
73297,0.000944639855776756
73298,0.000944639855776756
73299,0.00698510884550773
73300,0.0107996095752496
73301,0.018153799153484
73302,0.00149779831997149
73303,0.00149779831997149
73304,0.00149779831997149
73305,0.00149779831997149
73306,0.00149779831997149
73307,0.0051048152658026
73308,0.00673058677057439
73309,0.0161596018834698
73310,0.00100504180759719
73311,0.00100504180759719
73312,0.00100504180759719
73313,0.00100504180759719
73314,0.00100504180759719
73315,0.0230782945410244
73316,0.00990774742854491
73317,0.0258108120092323
73318,0.00835264454361616
73319,0.00835264454361616
73320,0.00835264454361616
73321,0.00835264454361616
73322,0.00835264454361616
73323,0.0171464679835129
73324,0.00820423543903111
73325,0.0221924013904178
73326,0.00421790187740996
73327,0.00421790187740996
73328,0.00421790187740996
73329,0.00421790187740996
73330,0.00421790187740996
73331,0.00426287950782582
73332,0.00725149885115976
73333,0.0163447045358202
73334,0.00111367526206014
73335,0.00111367526206014
73336,0.00111367526206014
73337,0.00111367526206014
73338,0.00111367526206014
73339,0.0142421486135507
73340,0.00922924393951824
73341,0.0399721113251323
73342,0.00772194068145254
73343,0.00772194068145254
73344,0.00772194068145254
73345,0.00772194068145254
73346,0.00772194068145254
73347,0.00646338956892869
73348,0.0152470795624893
73349,0.0196846055984404
73350,0.00204030629095472
73351,0.00204030629095472
73352,0.00204030629095472
73353,0.00204030629095472
73354,0.00204030629095472
73355,0.0057041361539527
73356,0.00715603345230432
73357,0.0166895807196556
73358,0.00110462777787112
73359,0.00110462777787112
73360,0.00110462777787112
73361,0.00110462777787112
73362,0.00110462777787112
73363,0.0844667662909943
73364,0.0147689849413114
73365,0.0333402631615774
73366,0.0390259913660104
73367,0.0390259913660104
73368,0.0390259913660104
73369,0.0390259913660104
73370,0.0390259913660104
73371,0.00758113231417793
73372,0.0075415407611098
73373,0.0233101074808789
73374,0.00198824145238144
73375,0.00198824145238144
73376,0.00198824145238144
73377,0.00198824145238144
73378,0.00198824145238144
73379,0.00780467052232565
73380,0.00780467052232565
73381,0.00780467052232565
73382,0.00780467052232565
73383,0.00780467052232565
73384,0.00780467052232565
73385,0.00780467052232565
73386,0.00780467052232565
73387,0.00589547730681107
73388,0.0250761162828386
73389,0.00119252527921468
73390,0.00119252527921468
73391,0.00119252527921468
73392,0.00119252527921468
73393,0.00119252527921468
73394,0.0180475680222546
73395,0.0137387460041608
73396,0.0411425507922521
73397,0.0091126833613344
73398,0.0091126833613344
73399,0.0091126833613344
73400,0.0091126833613344
73401,0.0091126833613344
73402,0.00380194763452898
73403,0.00959385363466386
73404,0.0209480242095491
73405,0.00088142882346831
73406,0.00088142882346831
73407,0.00088142882346831
73408,0.00088142882346831
73409,0.00088142882346831
73410,0.00481246277294323
73411,0.00934877359716737
73412,0.0200606621363969
73413,0.00143469641674375
73414,0.00143469641674375
73415,0.00143469641674375
73416,0.00143469641674375
73417,0.00143469641674375
73418,0.00438906305928535
73419,0.00438906305928535
73420,0.00438906305928535
73421,0.00438906305928535
73422,0.00438906305928535
73423,0.00438906305928535
73424,0.0101786019725542
73425,0.0101786019725542
73426,0.0279496843040454
73427,0.00133505888165918
73428,0.00133505888165918
73429,0.00133505888165918
73430,0.00133505888165918
73431,0.00133505888165918
73432,0.0104751899395744
73433,0.00732812789474488
73434,0.0173234232097996
73435,0.0023801350052766
73436,0.0023801350052766
73437,0.0023801350052766
73438,0.0023801350052766
73439,0.0023801350052766
73440,0.00385139163537755
73441,0.00727105569208371
73442,0.0168812678713501
73443,0.000735113713866499
73444,0.000735113713866499
73445,0.000735113713866499
73446,0.000735113713866499
73447,0.000735113713866499
73448,0.00915515938960193
73449,0.00882679197735927
73450,0.0181596811072013
73451,0.00203456056542269
73452,0.00203456056542269
73453,0.00203456056542269
73454,0.00203456056542269
73455,0.00203456056542269
73456,0.00434633515761349
73457,0.00741097373803252
73458,0.0168245607797982
73459,0.00104584810146987
73460,0.00104584810146987
73461,0.00104584810146987
73462,0.00104584810146987
73463,0.00104584810146987
73464,0.00410903335397966
73465,0.00678465237556329
73466,0.0166512869692172
73467,0.000959829108213985
73468,0.000959829108213985
73469,0.000959829108213985
73470,0.000959829108213985
73471,0.000959829108213985
73472,0.00565222683307381
73473,0.0124477920479073
73474,0.0205185774032042
73475,0.00133810651494122
73476,0.00133810651494122
73477,0.00133810651494122
73478,0.00133810651494122
73479,0.00133810651494122
73480,0.00553243351352745
73481,0.00842878596914878
73482,0.018308871199986
73483,0.00118072951948088
73484,0.00118072951948088
73485,0.00118072951948088
73486,0.00118072951948088
73487,0.00118072951948088
73488,0.00616579367834074
73489,0.0143846088423316
73490,0.0234134743754643
73491,0.00136239710426774
73492,0.00136239710426774
73493,0.00136239710426774
73494,0.00136239710426774
73495,0.00136239710426774
73496,0.00414975305094936
73497,0.00678465237556328
73498,0.0166512869692172
73499,0.000985397290032167
73500,0.000985397290032167
73501,0.000985397290032167
73502,0.000985397290032167
73503,0.000985397290032167
73504,0.00477043818871587
73505,0.0111957981846398
73506,0.0185692687517441
73507,0.00118654118300182
73508,0.00118654118300182
73509,0.00118654118300182
73510,0.00118654118300182
73511,0.00118654118300182
73512,0.00442696427565089
73513,0.00798581186016092
73514,0.0334659994742886
73515,0.00114716416176211
73516,0.00114716416176211
73517,0.00114716416176211
73518,0.00114716416176211
73519,0.00114716416176211
73520,0.0087176250521605
73521,0.0272173189435232
73522,0.0391803500991723
73523,0.00421184916416765
73524,0.00421184916416765
73525,0.00421184916416765
73526,0.00421184916416765
73527,0.00421184916416765
73528,0.00906690572322825
73529,0.020968788532092
73530,0.0297251376322284
73531,0.00311661866367398
73532,0.00311661866367398
73533,0.00311661866367398
73534,0.00311661866367398
73535,0.00311661866367398
73536,0.00636084551663549
73537,0.00636084551663549
73538,0.00636084551663549
73539,0.00636084551663549
73540,0.00636084551663549
73541,0.00636084551663549
73542,0.00636084551663549
73543,0.00636084551663549
73544,0.00636084551663549
73545,0.00636084551663549
73546,0.00582535823493558
73547,0.0181297300309231
73548,0.00115092625612017
73549,0.00115092625612017
73550,0.00115092625612017
73551,0.00115092625612017
73552,0.00115092625612017
73553,0.00404295731391418
73554,0.00839885595460441
73555,0.0157993294769521
73556,0.000843944439813978
73557,0.000843944439813978
73558,0.000843944439813978
73559,0.000843944439813978
73560,0.000843944439813978
73561,0.00556872389405449
73562,0.00751266232833888
73563,0.0176112417590964
73564,0.00100149987996441
73565,0.00100149987996441
73566,0.00100149987996441
73567,0.00100149987996441
73568,0.00100149987996441
73569,0.0111672159953157
73570,0.0668015520623217
73571,0.0178803502033754
73572,0.00485151002781531
73573,0.00485151002781531
73574,0.00485151002781531
73575,0.00485151002781531
73576,0.00485151002781531
73577,0.00742852371665889
73578,0.00815909057428364
73579,0.0194166659905008
73580,0.00230419504459502
73581,0.00230419504459502
73582,0.00230419504459502
73583,0.00230419504459502
73584,0.00230419504459502
73585,0.00441742849396453
73586,0.00903663341718658
73587,0.0176283388809588
73588,0.00107936831872176
73589,0.00107936831872176
73590,0.00107936831872176
73591,0.00107936831872176
73592,0.00107936831872176
73593,0.00608635880034483
73594,0.0092269149395219
73595,0.0184479479561852
73596,0.00221640101998546
73597,0.00221640101998546
73598,0.00221640101998546
73599,0.00221640101998546
73600,0.00221640101998546
73601,0.00536540999883845
73602,0.0159253470155707
73603,0.017516843630085
73604,0.00121321152417695
73605,0.00121321152417695
73606,0.00121321152417695
73607,0.00121321152417695
73608,0.00121321152417695
73609,0.0126913577649984
73610,0.0126913577649984
73611,0.00902756569783683
73612,0.025066999929259
73613,0.0050805227563733
73614,0.0050805227563733
73615,0.0050805227563733
73616,0.0050805227563733
73617,0.0050805227563733
73618,0.0105887398796419
73619,0.00938543067742008
73620,0.0335678775644991
73621,0.00444499124930223
73622,0.00444499124930223
73623,0.00444499124930223
73624,0.00444499124930223
73625,0.00444499124930223
73626,0.121511917582049
73627,0.121511917582049
73628,0.121511917582049
73629,0.121511917582049
73630,0.121511917582049
73631,0.121511917582049
73632,0.0766354577735036
73633,0.0766354577735036
73634,0.0687300308630636
73635,0.0785237552458325
73636,0.0785237552458325
73637,0.0785237552458325
73638,0.0785237552458325
73639,0.0785237552458325
73640,0.0061209303122545
73641,0.010762195385564
73642,0.0235658908640079
73643,0.00208919634068723
73644,0.00208919634068723
73645,0.00208919634068723
73646,0.00208919634068723
73647,0.00208919634068723
73648,0.00398789829442726
73649,0.00666125749099985
73650,0.015977796537941
73651,0.000901500433170107
73652,0.000901500433170107
73653,0.000901500433170107
73654,0.000901500433170107
73655,0.000901500433170107
73656,0.00753839497379179
73657,0.00595059706749692
73658,0.0174668245583766
73659,0.00144628723525552
73660,0.00144628723525552
73661,0.00144628723525552
73662,0.00144628723525552
73663,0.00144628723525552
73664,0.00489293805942718
73665,0.00837795275027514
73666,0.0161690335300642
73667,0.00140796260580268
73668,0.00140796260580268
73669,0.00140796260580268
73670,0.00140796260580268
73671,0.00140796260580268
73672,0.00393086649156067
73673,0.00680081969239903
73674,0.0158665382597953
73675,0.000901500433170106
73676,0.000901500433170106
73677,0.000901500433170106
73678,0.000901500433170106
73679,0.000901500433170106
73680,0.00393978243534665
73681,0.0068722318376021
73682,0.0160077667353524
73683,0.000909484465106233
73684,0.000909484465106233
73685,0.000909484465106233
73686,0.000909484465106233
73687,0.000909484465106233
73688,0.0042781228908693
73689,0.00681840240706543
73690,0.0160051158317596
73691,0.000990925730454862
73692,0.000990925730454862
73693,0.000990925730454862
73694,0.000990925730454862
73695,0.000990925730454862
73696,0.0103693854475006
73697,0.00784387717495606
73698,0.0190679900359671
73699,0.0029668117737652
73700,0.0029668117737652
73701,0.0029668117737652
73702,0.0029668117737652
73703,0.0029668117737652
73704,0.00393978243534665
73705,0.0068722318376021
73706,0.0160077667353524
73707,0.000909484465106233
73708,0.000909484465106233
73709,0.000909484465106233
73710,0.000909484465106233
73711,0.000909484465106233
73712,0.00623786163730302
73713,0.00870815081057503
73714,0.0188152215023787
73715,0.00120868570853832
73716,0.00120868570853832
73717,0.00120868570853832
73718,0.00120868570853832
73719,0.00120868570853832
73720,0.0042936100818963
73721,0.0114034014379962
73722,0.0268183762366671
73723,0.001154124957702
73724,0.001154124957702
73725,0.001154124957702
73726,0.001154124957702
73727,0.001154124957702
73728,0.020867248013583
73729,0.00905004596343358
73730,0.0258387361347628
73731,0.0122265497217686
73732,0.0122265497217686
73733,0.0122265497217686
73734,0.0122265497217686
73735,0.0122265497217686
73736,0.00810307254796312
73737,0.00737694483558108
73738,0.0270599929083646
73739,0.00287721061506272
73740,0.00287721061506272
73741,0.00287721061506272
73742,0.00287721061506272
73743,0.00287721061506272
73744,0.00660719342800488
73745,0.0167865710390643
73746,0.0424074458238739
73747,0.00233707793095185
73748,0.00233707793095185
73749,0.00233707793095185
73750,0.00233707793095185
73751,0.00233707793095185
73752,0.00860156411467492
73753,0.00863375947062803
73754,0.0169704140884807
73755,0.00264826642673174
73756,0.00264826642673174
73757,0.00264826642673174
73758,0.00264826642673174
73759,0.00264826642673174
73760,0.00555793573309337
73761,0.00867870330479123
73762,0.0174147936659033
73763,0.00118986457520113
73764,0.00118986457520113
73765,0.00118986457520113
73766,0.00118986457520113
73767,0.00118986457520113
73768,0.0061339744216556
73769,0.00625831916522323
73770,0.0400995535853018
73771,0.00125547848487441
73772,0.00125547848487441
73773,0.00125547848487441
73774,0.00125547848487441
73775,0.00125547848487441
73776,0.00391494847974972
73777,0.00863714316538549
73778,0.0162050604419102
73779,0.000794238909019742
73780,0.000794238909019742
73781,0.000794238909019742
73782,0.000794238909019742
73783,0.000794238909019742
73784,0.0063455281219605
73785,0.0078220130548773
73786,0.0243993062662716
73787,0.00136207564392633
73788,0.00136207564392633
73789,0.00136207564392633
73790,0.00136207564392633
73791,0.00136207564392633
73792,0.00578245770128623
73793,0.00862878596914878
73794,0.0192650913173057
73795,0.00140688310000965
73796,0.00140688310000965
73797,0.00140688310000965
73798,0.00140688310000965
73799,0.00140688310000965
73800,0.00407280497760899
73801,0.0080222077623349
73802,0.0157714362048364
73803,0.000786354701258301
73804,0.000786354701258301
73805,0.000786354701258301
73806,0.000786354701258301
73807,0.000786354701258301
73808,0.0108511771163642
73809,0.0175039658552832
73810,0.0184290083668684
73811,0.00453652375427112
73812,0.00453652375427112
73813,0.00453652375427112
73814,0.00453652375427112
73815,0.00453652375427112
73816,0.00466211083921944
73817,0.00990659973454814
73818,0.0175651176758349
73819,0.00127720971504082
73820,0.00127720971504082
73821,0.00127720971504082
73822,0.00127720971504082
73823,0.00127720971504082
73824,0.00398789829442726
73825,0.0126104883131473
73826,0.0173856289676208
73827,0.000901500433170106
73828,0.000901500433170106
73829,0.000901500433170106
73830,0.000901500433170106
73831,0.000901500433170106
73832,0.00470085365629702
73833,0.00779231991681733
73834,0.0155853042730151
73835,0.00120302643325345
73836,0.00120302643325345
73837,0.00120302643325345
73838,0.00120302643325345
73839,0.00120302643325345
73840,0.00473699800139665
73841,0.00902050013012805
73842,0.0167094322398601
73843,0.00115775965708291
73844,0.00115775965708291
73845,0.00115775965708291
73846,0.00115775965708291
73847,0.00115775965708291
73848,0.00398789829442726
73849,0.00717832049117213
73850,0.0161219926039844
73851,0.000901500433170105
73852,0.000901500433170105
73853,0.000901500433170105
73854,0.000901500433170105
73855,0.000901500433170105
73856,0.00424785427505062
73857,0.00735231945774425
73858,0.0179483168914795
73859,0.00115154549564525
73860,0.00115154549564525
73861,0.00115154549564525
73862,0.00115154549564525
73863,0.00115154549564525
73864,0.00423754578760223
73865,0.00852216883816633
73866,0.016410765326374
73867,0.00107146134208888
73868,0.00107146134208888
73869,0.00107146134208888
73870,0.00107146134208888
73871,0.00107146134208888
73872,0.00558885492499204
73873,0.00841602587238027
73874,0.0188956512357443
73875,0.00116305587398877
73876,0.00116305587398877
73877,0.00116305587398877
73878,0.00116305587398877
73879,0.00116305587398877
73880,0.00448919600308094
73881,0.00956151828444404
73882,0.0167721177521547
73883,0.00118860637639107
73884,0.00118860637639107
73885,0.00118860637639107
73886,0.00118860637639107
73887,0.00118860637639107
73888,0.00561432418225897
73889,0.00875203387157508
73890,0.0173964276752017
73891,0.00128502968568795
73892,0.00128502968568795
73893,0.00128502968568795
73894,0.00128502968568795
73895,0.00128502968568795
73896,0.00456561723052159
73897,0.00758947875078745
73898,0.0170527310778198
73899,0.00124102276873967
73900,0.00124102276873967
73901,0.00124102276873967
73902,0.00124102276873967
73903,0.00124102276873967
73904,0.00627029069005484
73905,0.00643872707663596
73906,0.0183730820081523
73907,0.00219589915217808
73908,0.00219589915217808
73909,0.00219589915217808
73910,0.00219589915217808
73911,0.00219589915217808
73912,0.00677468950646728
73913,0.00787133465268347
73914,0.0170617848722744
73915,0.00167635950459834
73916,0.00167635950459834
73917,0.00167635950459834
73918,0.00167635950459834
73919,0.00167635950459834
73920,0.011321120442212
73921,0.0503878515840209
73922,0.0184822278077703
73923,0.00561496118622324
73924,0.00561496118622324
73925,0.00561496118622324
73926,0.00561496118622324
73927,0.00561496118622324
73928,0.00389978341358023
73929,0.00659317443768402
73930,0.0169109572335233
73931,0.000901500433170106
73932,0.000901500433170106
73933,0.000901500433170106
73934,0.000901500433170106
73935,0.000901500433170106
73936,0.00565068607893245
73937,0.0135787998430932
73938,0.0168738406250387
73939,0.00166207037893729
73940,0.00166207037893729
73941,0.00166207037893729
73942,0.00166207037893729
73943,0.00166207037893729
73944,0.00431766362174684
73945,0.00771925304072393
73946,0.0170412344492711
73947,0.000973613564965596
73948,0.000973613564965596
73949,0.000973613564965596
73950,0.000973613564965596
73951,0.000973613564965596
73952,0.00567712680163279
73953,0.0156837331226596
73954,0.0170324594358464
73955,0.0017054482303066
73956,0.0017054482303066
73957,0.0017054482303066
73958,0.0017054482303066
73959,0.0017054482303066
73960,0.00877340688312982
73961,0.0076535636240542
73962,0.0172847584723141
73963,0.00319633215554205
73964,0.00319633215554205
73965,0.00319633215554205
73966,0.00319633215554205
73967,0.00319633215554205
73968,0.00498867729042005
73969,0.00713552687535365
73970,0.0169718616929329
73971,0.00147970255550172
73972,0.00147970255550172
73973,0.00147970255550172
73974,0.00147970255550172
73975,0.00147970255550172
73976,0.00659292629083347
73977,0.00683485529918909
73978,0.0180555195741589
73979,0.0018591651768373
73980,0.0018591651768373
73981,0.0018591651768373
73982,0.0018591651768373
73983,0.0018591651768373
73984,0.00625476248646818
73985,0.00685614037550668
73986,0.0197929229547724
73987,0.00147129176964337
73988,0.00147129176964337
73989,0.00147129176964337
73990,0.00147129176964337
73991,0.00147129176964337
73992,0.00481988060730778
73993,0.00738560701141525
73994,0.0170688507587565
73995,0.00121891012022416
73996,0.00121891012022416
73997,0.00121891012022416
73998,0.00121891012022416
73999,0.00121891012022416
74000,0.00473398295867681
74001,0.00782668518344495
74002,0.0166364420835621
74003,0.00120462568092456
74004,0.00120462568092456
74005,0.00120462568092456
74006,0.00120462568092456
74007,0.00120462568092456
74008,0.00726125259471059
74009,0.00815342982612657
74010,0.0199785671446626
74011,0.00282239738516059
74012,0.00282239738516059
74013,0.00282239738516059
74014,0.00282239738516059
74015,0.00282239738516059
74016,0.00474791881355749
74017,0.00774174098122615
74018,0.015657952928491
74019,0.00106969309992011
74020,0.00106969309992011
74021,0.00106969309992011
74022,0.00106969309992011
74023,0.00106969309992011
74024,0.00774149879184617
74025,0.00682552284932851
74026,0.0212920940295409
74027,0.00245191207102053
74028,0.00245191207102053
74029,0.00245191207102053
74030,0.00245191207102053
74031,0.00245191207102053
74032,0.00623749548750428
74033,0.00728811868381879
74034,0.0184874466842916
74035,0.00129154021998499
74036,0.00129154021998499
74037,0.00129154021998499
74038,0.00129154021998499
74039,0.00129154021998499
74040,0.0049424513664635
74041,0.00666647003342429
74042,0.0160727778505166
74043,0.00093877711581423
74044,0.00093877711581423
74045,0.00093877711581423
74046,0.00093877711581423
74047,0.00093877711581423
74048,0.00541249003190911
74049,0.00691569648472468
74050,0.0165365871753222
74051,0.00114292046878848
74052,0.00114292046878848
74053,0.00114292046878848
74054,0.00114292046878848
74055,0.00114292046878848
74056,0.00541249003190911
74057,0.00691569648472468
74058,0.0165365871753222
74059,0.00114292046878848
74060,0.00114292046878848
74061,0.00114292046878848
74062,0.00114292046878848
74063,0.00114292046878848
74064,0.00587949868304139
74065,0.00636827228882792
74066,0.0162061700417533
74067,0.00111860516916178
74068,0.00111860516916178
74069,0.00111860516916178
74070,0.00111860516916178
74071,0.00111860516916178
74072,0.107769988946557
74073,0.0418803032090572
74074,0.0432311612215088
74075,0.0549850496748342
74076,0.0549850496748342
74077,0.0549850496748342
74078,0.0549850496748342
74079,0.0549850496748342
74080,0.00759507696757665
74081,0.00737902777472788
74082,0.0179271735474767
74083,0.00238037757310806
74084,0.00238037757310806
74085,0.00238037757310806
74086,0.00238037757310806
74087,0.00238037757310806
74088,0.00705721273267434
74089,0.0157589170965295
74090,0.0171139490255556
74091,0.00176763001892365
74092,0.00176763001892365
74093,0.00176763001892365
74094,0.00176763001892365
74095,0.00176763001892365
74096,0.00735457170625786
74097,0.00832196221973292
74098,0.0172142967510398
74099,0.0027206756800851
74100,0.0027206756800851
74101,0.0027206756800851
74102,0.0027206756800851
74103,0.0027206756800851
74104,0.00471500991955749
74105,0.00948991350532589
74106,0.017178525819061
74107,0.00126883802795872
74108,0.00126883802795872
74109,0.00126883802795872
74110,0.00126883802795872
74111,0.00126883802795872
74112,0.0107858803056473
74113,0.0125534834923976
74114,0.0214692347552944
74115,0.00462860422823894
74116,0.00462860422823894
74117,0.00462860422823894
74118,0.00462860422823894
74119,0.00462860422823894
74120,0.00647915669857579
74121,0.00691569648472468
74122,0.016361148578831
74123,0.00114292046878848
74124,0.00114292046878848
74125,0.00114292046878848
74126,0.00114292046878848
74127,0.00114292046878848
74128,0.0757140333207153
74129,0.032332703061254
74130,0.0308220580724666
74131,0.0406615743826832
74132,0.0406615743826832
74133,0.0406615743826832
74134,0.0406615743826832
74135,0.0406615743826832
74136,0.00476493841801649
74137,0.00713552687535365
74138,0.0169718616929329
74139,0.00127970255550172
74140,0.00127970255550172
74141,0.00127970255550172
74142,0.00127970255550172
74143,0.00127970255550172
74144,0.0278611691750292
74145,0.0154386675822018
74146,0.0228347617482645
74147,0.0106079218227584
74148,0.0106079218227584
74149,0.0106079218227584
74150,0.0106079218227584
74151,0.0106079218227584
74152,0.00624007780666893
74153,0.00624007780666893
74154,0.00624007780666893
74155,0.00624007780666893
74156,0.0117583463716986
74157,0.0257939185446993
74158,0.00155637157237477
74159,0.00155637157237477
74160,0.00155637157237477
74161,0.00155637157237477
74162,0.00155637157237477
74163,0.00670555184918507
74164,0.0172275779459266
74165,0.0183605880364669
74166,0.00281973844098494
74167,0.00281973844098494
74168,0.00281973844098494
74169,0.00281973844098494
74170,0.00281973844098494
74171,0.00389978341358022
74172,0.00719053350107076
74173,0.0166731412214386
74174,0.000901500433170107
74175,0.000901500433170107
74176,0.000901500433170107
74177,0.000901500433170107
74178,0.000901500433170107
74179,0.00582603805297354
74180,0.011801919827015
74181,0.0254246812690767
74182,0.00135968614529641
74183,0.00135968614529641
74184,0.00135968614529641
74185,0.00135968614529641
74186,0.00135968614529641
74187,0.00817525518734783
74188,0.00871370679034244
74189,0.0390400698004633
74190,0.00274606686622008
74191,0.00274606686622008
74192,0.00274606686622008
74193,0.00274606686622008
74194,0.00274606686622008
74195,0.00956130513076982
74196,0.00956130513076982
74197,0.00956130513076982
74198,0.00956130513076982
74199,0.00956130513076982
74200,0.00956130513076982
74201,0.0114384814782702
74202,0.0114384814782702
74203,0.0114384814782702
74204,0.0114384814782702
74205,0.0228902373491341
74206,0.00266951247545553
74207,0.00266951247545553
74208,0.00266951247545553
74209,0.00266951247545553
74210,0.00266951247545553
74211,0.00813359610809505
74212,0.00813359610809505
74213,0.0136076658971125
74214,0.0136076658971125
74215,0.0198284717779479
74216,0.0198284717779479
74217,0.00260165303501773
74218,0.00260165303501773
74219,0.00260165303501773
74220,0.00260165303501773
74221,0.00260165303501773
74222,0.00915845224125051
74223,0.0106716321255324
74224,0.0180880051193035
74225,0.00239604448599735
74226,0.00239604448599735
74227,0.00239604448599735
74228,0.00239604448599735
74229,0.00239604448599735
74230,0.00647069266620387
74231,0.0072350207254057
74232,0.0174033194933006
74233,0.00128462404810528
74234,0.00128462404810528
74235,0.00128462404810528
74236,0.00128462404810528
74237,0.00128462404810528
74238,0.00900326442233965
74239,0.0129481706271952
74240,0.0210966796497455
74241,0.0030306316597003
74242,0.0030306316597003
74243,0.0030306316597003
74244,0.0030306316597003
74245,0.0030306316597003
74246,0.0146526090959863
74247,0.00736541845565021
74248,0.0188869092827549
74249,0.00310319121262227
74250,0.00310319121262227
74251,0.00310319121262227
74252,0.00310319121262227
74253,0.00310319121262227
74254,0.00754313665558774
74255,0.0101845673981112
74256,0.0172897966819366
74257,0.0021040254934561
74258,0.0021040254934561
74259,0.0021040254934561
74260,0.0021040254934561
74261,0.0021040254934561
74262,0.00993565039398335
74263,0.0118900358655658
74264,0.0221874016657534
74265,0.00398789127350154
74266,0.00398789127350154
74267,0.00398789127350154
74268,0.00398789127350154
74269,0.00398789127350154
74270,0.00641426516759281
74271,0.0156301208200364
74272,0.018228245272417
74273,0.00153172858798074
74274,0.00153172858798074
74275,0.00153172858798074
74276,0.00153172858798074
74277,0.00153172858798074
74278,0.0046294326412564
74279,0.00871477113209715
74280,0.0236095087483967
74281,0.00131573477953935
74282,0.00131573477953935
74283,0.00131573477953935
74284,0.00131573477953935
74285,0.00131573477953935
74286,0.00452468114336817
74287,0.00844290592956238
74288,0.0180019273168822
74289,0.00107936831872177
74290,0.00107936831872177
74291,0.00107936831872177
74292,0.00107936831872177
74293,0.00107936831872177
74294,0.00445554353882535
74295,0.00769071237557827
74296,0.0191797026341616
74297,0.00108496554877012
74298,0.00108496554877012
74299,0.00108496554877012
74300,0.00108496554877012
74301,0.00108496554877012
74302,0.0087278198761612
74303,0.00749225299580886
74304,0.0214083417761111
74305,0.00240895926740839
74306,0.00240895926740839
74307,0.00240895926740839
74308,0.00240895926740839
74309,0.00240895926740839
74310,0.0109053160927775
74311,0.0273083112380338
74312,0.0189358461915294
74313,0.00376137315887502
74314,0.00376137315887502
74315,0.00376137315887502
74316,0.00376137315887502
74317,0.00376137315887502
74318,0.0071653944555068
74319,0.00796686490022321
74320,0.017951115044078
74321,0.00188138802705116
74322,0.00188138802705116
74323,0.00188138802705116
74324,0.00188138802705116
74325,0.00188138802705116
74326,0.00368145299911372
74327,0.00760829759917261
74328,0.056772426025751
74329,0.000780653629669861
74330,0.000780653629669861
74331,0.000780653629669861
74332,0.000780653629669861
74333,0.000780653629669861
74334,0.00491707692944304
74335,0.0130532302149806
74336,0.0173405713631718
74337,0.00126883802795872
74338,0.00126883802795872
74339,0.00126883802795872
74340,0.00126883802795872
74341,0.00126883802795872
74342,0.00777951852168525
74343,0.00730524235605753
74344,0.0182973969356519
74345,0.00302557977418239
74346,0.00302557977418239
74347,0.00302557977418239
74348,0.00302557977418239
74349,0.00302557977418239
74350,0.00704463675208634
74351,0.0201717793016821
74352,0.0228370734899585
74353,0.00263533071670705
74354,0.00263533071670705
74355,0.00263533071670705
74356,0.00263533071670705
74357,0.00263533071670705
74358,0.0334037658576952
74359,0.0950357019143813
74360,0.0285026305586971
74361,0.0188148708525952
74362,0.0188148708525952
74363,0.0188148708525952
74364,0.0188148708525952
74365,0.0188148708525952
74366,0.00548734005527483
74367,0.00875203387157508
74368,0.0173964276752017
74369,0.00128502968568794
74370,0.00128502968568794
74371,0.00128502968568794
74372,0.00128502968568794
74373,0.00128502968568794
74374,0.0250413955341418
74375,0.0250413955341418
74376,0.0881773050374353
74377,0.0757428832316559
74378,0.0168040500253355
74379,0.0168040500253355
74380,0.0168040500253355
74381,0.0168040500253355
74382,0.0168040500253355
74383,0.00402260777074861
74384,0.00684294920682592
74385,0.0184084964145508
74386,0.00105911294825096
74387,0.00105911294825096
74388,0.00105911294825096
74389,0.00105911294825096
74390,0.00105911294825096
74391,0.0229350384395123
74392,0.0132056883420607
74393,0.027912239539929
74394,0.0145897981473304
74395,0.0145897981473304
74396,0.0145897981473304
74397,0.0145897981473304
74398,0.0145897981473304
74399,0.0149471854121365
74400,0.0394001799772826
74401,0.0289606650553691
74402,0.00799436318991079
74403,0.00799436318991079
74404,0.00799436318991079
74405,0.00799436318991079
74406,0.00799436318991079
74407,0.0207739558858503
74408,0.0136367178040504
74409,0.0393059132845244
74410,0.0112935126225325
74411,0.0112935126225325
74412,0.0112935126225325
74413,0.0112935126225325
74414,0.0112935126225325
74415,0.00581595053738853
74416,0.0076220130548773
74417,0.0230822753381411
74418,0.00113592206339756
74419,0.00113592206339756
74420,0.00113592206339756
74421,0.00113592206339756
74422,0.00113592206339756
74423,0.00445492380823183
74424,0.00930170325888363
74425,0.018280479208103
